utility_account_number,computed_gross_cost,rce_scaled_usage,model_rate,marg_based_rate,model_rate_adder
5362259019,445.96000000000004,1142.4912799701465,0.18400000000000002,0.43371106615716043,0.2497110661571604
5367847055,650.4,4624.066496285492,0.08800000000000001,0.15628379636131617,0.06828379636131617
5481850010,349.29,1621.2809250656976,0.443,0.23937862587526185,-0.20362137412473816
5654128038,722.49,2734.451274446107,0.117,0.2935750489206562,0.17657504892065623
5751948012,318.0,9125.932503768514,0.13,0.038717504560484735,-0.09128249543951528
5871222011,564.83,6020.7197430146725,0.128,0.10423818341935394,-0.023761816580646064
6074859024,621.02,3306.6882513578057,0.393,0.20867471311784003,-0.18432528688216
6132864018,313.78,8236.312945286527,0.276,0.04233015995876729,-0.23366984004123273
6164161019,513.53,6593.537768813869,0.129,0.08653759315487075,-0.04246240684512925
6238436010,669.2,3164.69777879551,0.163,0.2349531005891356,0.0719531005891356
6258116000,969.97,2615.0904603728736,0.18099999999999997,0.4121251103071875,0.23112511030718755
6258137018,871.14,2566.210264851885,0.239,0.37718395354840495,0.13818395354840496
6264802017,380.53999999999996,6408.636816527997,0.328,0.06597693617646666,-0.26202306382353335
6265066006,427.77,1330.5203574427244,0.39799999999999996,0.35722865669904674,-0.04077134330095322
6266156090,489.45,4046.2567844693767,0.253,0.13440405844253683,-0.11859594155746317
6266741035,607.66,3587.80635124054,0.215,0.18818679484870315,-0.026813205151296843
6267837021,539.39,4863.43226725695,0.401,0.12323030100720393,-0.2777696989927961
6268321004,331.53,9305.895346411211,0.123,0.0395842262301742,-0.0834157737698258
6276031000,166.09,2933.777799235003,0.17699999999999996,0.0629033475175132,-0.11409665248248677
6276640018,225.51,2946.8847737662095,0.151,0.08502764305454494,-0.06597235694545506
6276649002,784.39,2781.2831251442335,0.32,0.3133605624559518,-0.006639437544048221
6278515018,848.86,2615.0904603728736,0.244,0.36066736201672134,0.11666736201672134
6279228050,429.2,7727.958911868248,0.326,0.061709552849265874,-0.26429044715073413
6279886007,492.41999999999996,6405.021003207098,0.166,0.08542256661756062,-0.08057743338243939
6283526069,382.23,1768.1045631711506,0.524,0.24020072615970592,-0.28379927384029413
6284194007,406.9,6792.385190007162,0.128,0.06656146529738169,-0.061438534702618314
6284532007,503.28999999999996,4052.168208689929,0.17800000000000002,0.13800293628282145,-0.039997063717178566
6295424007,397.71999999999997,6257.2128262100105,0.168,0.07062427367981605,-0.09737572632018396
6296199003,392.03,9592.750687110938,0.138,0.045408131942192245,-0.09259186805780777
6296586006,700.3499999999999,3754.327695726007,0.132,0.2072719085104226,0.07527190851042259
6298624009,641.45,4907.821509910006,0.141,0.14522170799876774,0.004221707998767754
6300199004,324.41,1391.5237960630657,0.11,0.2590365731260691,0.1490365731260691
6300602033,758.95,3094.117838472352,0.09300000000000001,0.2725422307102972,0.17954223071029718
6300743002,834.54,2993.4230485975922,0.17699999999999996,0.3097679985797823,0.13276799857978236
6301167006,232.79,9253.021012123083,0.117,0.027953633220617495,-0.08904636677938252
6301760025,425.74,6119.800479227733,0.146,0.07729736386832968,-0.06870263613167031
6302892008,283.35,2584.2584784028363,0.102,0.12182733885346932,0.019827338853469323
6313945001,355.72,9321.769029282945,0.09700000000000002,0.04240015421996009,-0.05459984578003993
6316119094,948.98,2842.8439375773037,0.355,0.37090401210022456,0.015904012100224574
6316670001,455.46,8668.608663798565,0.12,0.05837922627423227,-0.06162077372576773
6317073051,382.69,1515.9359793690767,0.46900000000000003,0.28049410852302703,-0.188505891476973
6318595001,666.19,4138.6289559184315,0.118,0.17885418552744983,0.06085418552744984
6319348088,489.24,4809.811239265247,0.37399999999999994,0.11301898826346478,-0.26098101173653515
6319570017,773.51,2815.499262008925,0.134,0.30525866838349436,0.17125866838349435
6321730005,269.28,1470.1656432503034,0.19699999999999998,0.20351448244873693,0.006514482448736952
6322984123,103.28,7503.74291911559,0.08800000000000001,0.015293108624926203,-0.0727068913750738
6332333012,823.24,4582.557975365169,0.18899999999999997,0.1996071006691892,0.01060710066918924
6339590006,819.24,2571.098284403984,0.254,0.3540380669958243,0.10003806699582429
6339826001,480.40999999999997,8853.709802125502,0.077,0.06028985598339157,-0.016710144016608426
6350983029,193.58,3094.4105717484294,0.149,0.06950883985875139,-0.0794911601412486
6352174000,873.46,2595.538382164478,0.143,0.37391514522770414,0.23091514522770415
6352632007,447.62,7384.458637399628,0.236,0.06735166110033151,-0.16864833889966846
6352821004,428.15000000000003,5360.509885761017,0.084,0.0887457037409577,0.004745703740957688
6354324026,665.86,4046.388245220156,0.17800000000000002,0.18284069634652445,0.004840696346524426
6355329007,610.82,5710.32257132079,0.068,0.11885298604626972,0.05085298604626971
6355921038,201.78,2278.42907267469,0.409,0.09840113202945022,-0.31059886797054975
6368423041,453.36,4957.531262244609,0.49700000000000005,0.10160971392548704,-0.395390286074513
6372400010,924.34,3859.6403031324935,0.312,0.2660984868488633,-0.04590151315113672
6373411026,797.19,2644.6770170216,0.4749999999999999,0.3349243257175522,-0.14007567428244772
6374424027,863.76,2877.3325122099577,0.7079999999999999,0.3335496781344199,-0.37445032186557997
6374436018,1617.44,7595.601759736012,0.135,0.23660476317784415,0.10160476317784414
6376253017,575.1700000000001,4577.126547676457,0.081,0.13962423173600053,0.05862423173600052
6376759005,180.3,2311.4271368597806,0.267,0.08667084077134216,-0.18032915922865786
6376922017,373.2,1439.8463308689625,0.273,0.28799369611645353,0.014993696116453514
6378300000,750.1600000000001,2893.7075748425063,0.333,0.28804261991002184,-0.04495738008997818
6386601007,452.25,7191.554988410409,0.20200000000000004,0.06987362271578354,-0.1321263772842165
6387281018,565.7,3622.022488105232,0.137,0.17353717643105201,0.036537176431052004
6387919099,783.06,3212.3643800700215,0.417,0.27084930715353694,-0.14615069284646304
6390581189,783.0500000000001,2854.603418425716,0.239,0.3047903431837765,0.06579034318377652
6390648072,746.24,3227.14519776973,0.137,0.25693159270570853,0.11993159270570852
6392846003,644.61,5406.600692725811,0.28,0.13247387296364854,-0.14752612703635148
6394263002,429.85,6896.806924260566,0.142,0.06925104854407936,-0.07274895145592063
6405639005,693.5799999999999,3524.262097063255,0.457,0.2186683121799078,-0.23833168782009223
6407152001,358.81,1853.6444896245641,0.918,0.21507779944282934,-0.7029222005571707
6407677012,635.57,4883.13153254673,0.452,0.14461803541068774,-0.3073819645893123
6409251025,602.67,3152.7726111037446,0.283,0.2123950617228,-0.07060493827719996
6409781091,998.78,2483.1773735510596,0.502,0.4469094988444394,-0.05509050115556058
6410031057,187.35000000000002,2288.913236176081,0.157,0.09094563453808997,-0.06605436546191003
6410670054,722.16,4384.55353823265,0.166,0.183006090130544,0.017006090130543994
6424340087,428.14,1465.4332608197842,0.338,0.32462147805011027,-0.013378521949889755
6425135035,411.15,8080.180342507415,0.246,0.056537516982148234,-0.18946248301785176
6426890008,559.27,5579.10408725332,0.123,0.11138188164133023,-0.011618118358669771
6430399023,691.54,4285.021398143395,0.325,0.17931713902541974,-0.14568286097458027
6434597007,240.47000000000003,2647.084207639546,0.071,0.10093705675013119,0.029937056750131197
6442599006,740.77,5434.799927388509,0.19499999999999998,0.15144582850785404,-0.04355417149214594
6442972023,311.83,9592.750687110938,0.208,0.036118709750615534,-0.17188129024938445
6444374007,240.88,3887.400184718722,0.127,0.068849213285668,-0.058150786714332006
6449581119,491.96000000000004,1174.672693196811,0.353,0.4653400265350666,0.11234002653506664
6449617025,545.8199999999999,5148.651498731859,0.164,0.11779136086721789,-0.046208639132782114
6460406022,861.55,2983.4747599419875,0.32,0.3208600222233459,0.0008600222233459132
6461587017,912.2,3026.025575655801,0.09500000000000001,0.33494612990370964,0.23994612990370962
6464361051,775.89,4419.563137978574,0.40199999999999997,0.19506452857109957,-0.2069354714289004
6465613009,128.35,5296.494499820077,0.223,0.026925565789968367,-0.19607443421003162
6479772020,660.98,3059.9002396138667,0.262,0.2400150869999932,-0.021984913000006823
6481042055,561.0,3784.8611841335246,0.305,0.16469120081507935,-0.14030879918492065
6485742001,481.06,7344.674187721035,0.079,0.07277533318015887,-0.006224666819841129
6486140029,367.23,1529.1470286407312,0.151,0.26683721427104157,0.11583721427104157
6486532081,486.95,7822.756217609022,0.18200000000000002,0.06916431248843466,-0.11283568751156536
6496955032,410.38,7627.653917003787,0.22,0.059779557743344765,-0.16022044225665524
6497967009,394.59000000000003,6690.783478734799,0.09700000000000002,0.06552795120732847,-0.03147204879267154
6500543006,931.76,3003.6651204903465,0.39399999999999996,0.3446752042450986,-0.04932479575490134
6502773020,2003.37,5944.383985880358,0.142,0.37446549078154867,0.23246549078154868
6504568027,417.33000000000004,7576.430305753185,0.104,0.06120296515469667,-0.042797034845303325
6505350056,925.23,2448.8977956015133,0.18600000000000003,0.4197942989616769,0.2337942989616769
6517996008,946.18,2690.108821346981,0.26,0.3908061647055239,0.13080616470552386
6518634007,323.07,1769.4415617128466,0.18699999999999997,0.2028700322372791,0.01587003223727912
6520276024,586.93,5420.813683277601,0.148,0.1203037924834444,-0.02769620751655559
6523498004,358.43,2073.0864716857914,0.09700000000000002,0.19210754640239502,0.09510754640239501
6534446016,690.87,3954.4078176479525,0.234,0.19412093257238072,-0.03987906742761929
6536880034,1142.57,2639.530558133368,0.335,0.48096515431895853,0.1459651543189585
6539217033,321.8,7131.620526512191,0.059,0.05013664905841851,-0.008863350941581485
6540832000,328.67,2716.044344155236,0.207,0.1344561585214002,-0.0725438414785998
6542635090,649.28,3149.840042744827,0.232,0.2290345580830073,-0.002965441916992717
6543332007,295.17,2647.084207639546,0.129,0.12389733039853712,-0.005102669601462884
6544333008,382.25,1387.1548045526636,0.075,0.30618228104626627,0.23118228104626626
6545268000,1119.48,3047.3567540818212,0.332,0.40817887994261043,0.07617887994261041
6546692046,370.75,1179.6277078085643,0.17699999999999996,0.34921563957642876,0.1722156395764288
6547033023,637.38,3524.262097063255,0.09000000000000001,0.20094986709136603,0.11094986709136602
6551591010,451.81,7591.0943644094805,0.06,0.06613158617349939,0.00613158617349939
6554858067,601.64,5929.167716695879,0.24,0.11274582215080511,-0.12725417784919488
6556985012,537.65,4321.009284055364,0.083,0.1382521650886679,0.055252165088667884
6557337010,567.5,3837.095348397581,0.245,0.1643314794923935,-0.0806685205076065
6558952002,745.12,2956.689474085946,0.212,0.2800128719526957,0.0680128719526957
6559816005,769.6600000000001,3080.5039411749726,0.263,0.27760970091523207,0.01460970091523206
6560220006,644.52,5848.976130033358,0.223,0.12243738346889937,-0.10056261653110063
6560486068,518.14,4145.040580179806,0.077,0.1388915500282358,0.061891550028235806
6561494019,359.76,1389.3393003078645,0.304,0.2877146952114261,-0.016285304788573873
6561654033,374.40999999999997,6457.073828322552,0.067,0.06442718825458812,-0.0025728117454118793
6562160003,506.24,4277.279348395794,0.19200000000000003,0.13150623166566194,-0.06049376833433809
6562399004,261.84,3987.6976004242315,0.106,0.07295772209567304,-0.033042277904326955
6570004014,401.1,1646.4459923107502,0.318,0.27068404839759336,-0.04731595160240665
6570503012,349.57,1376.2323257766584,0.338,0.28222786504590813,-0.05577213495409189
6574869057,523.59,5539.324378966308,0.18499999999999997,0.10502484181567824,-0.07997515818432173
6576897031,652.78,3596.5836507391277,0.061,0.2016666874860685,0.1406666874860685
6578321003,1457.62,7601.071317733367,0.799,0.2130723039000158,-0.5859276960999842
6588586007,882.7,3342.26224641232,0.316,0.29344728374638246,-0.022552716253617544
6588878000,732.94,4032.6679275957604,0.128,0.20194516196212128,0.07394516196212128
6590815013,752.66,2805.723222904727,0.153,0.29806535515042365,0.14506535515042365
6592710002,328.99,1585.9792259405854,0.245,0.23048501422057,-0.01451498577943
6594221017,426.23,1419.253202790771,0.19600000000000004,0.3336887934849398,0.13768879348493976
6594241019,433.76,5684.766739090938,0.17499999999999996,0.08478018143495998,-0.09021981856503998
6607754036,511.88,5679.878719538839,0.206,0.10013515844960401,-0.10586484155039598
6607837003,355.99,13109.260379065812,0.102,0.030172903200251455,-0.07182709679974854
6607987008,184.57,3467.14070528967,0.246,0.05914896313982852,-0.18685103686017146
6608239010,698.55,5733.646934611926,0.163,0.1353705024948838,-0.0276294975051162
6608858042,331.18,1775.9950489784496,0.12,0.207195272300696,0.08719527230069601
6609109048,476.46000000000004,4277.279348395794,0.246,0.12377026536706166,-0.12222973463293833
6610336006,547.1899999999999,5198.052591936662,0.17800000000000002,0.11696474364880706,-0.06103525635119296
6611457004,622.5,4128.77507745196,0.122,0.16752345518747006,0.04552345518747006
6612155036,380.35,6814.748268580002,0.103,0.06201419252118187,-0.04098580747881812
6613417008,283.39,10191.520766126057,0.105,0.030896054181074616,-0.07410394581892538
6750330017,553.32,7139.817182738392,0.18299999999999997,0.08610864735953937,-0.0968913526404606
6773603013,195.07,3289.274380902706,0.126,0.06589430352871968,-0.06010569647128032
6774234012,531.92,4736.3493178025665,0.39799999999999996,0.12478433970246677,-0.2732156602975332
6991142017,404.26,8559.66744181187,0.157,0.05247607816907172,-0.10452392183092829
7067260125,786.09,3065.544453985699,0.375,0.2849194805176386,-0.0900805194823614
7080759009,519.66,8494.043238099259,0.077,0.06797704977649804,-0.009022950223501955
7192683021,760.23,3055.7410477571666,0.211,0.2764304915889347,0.06543049158893469
7512212044,729.42,3069.565440339583,0.20099999999999998,0.26403303087000013,0.06303303087000015
7512294019,441.63,4536.562074141921,0.09800000000000002,0.1081656091067187,0.010165609106718682
7514297036,830.5,2619.9784799249724,0.518,0.35220815165023917,-0.16579184834976085
7514423018,801.8299999999999,4050.8452990386468,0.325,0.21993489172091002,-0.10506510827908999
7523093000,691.11,5137.99204094322,0.136,0.14945527238672615,0.013455272386726141
7525016001,234.18,2202.4608632747045,0.09500000000000001,0.11814057826803993,0.02314057826803992
7526222012,434.18,5464.805859246491,0.151,0.0882780165750921,-0.0627219834249079
7531651070,156.59,3477.803256409604,0.081,0.05002838747943166,-0.03097161252056834
7532412022,754.26,2624.866499477071,0.239,0.319279729781925,0.08027972978192499
7532425029,518.48,4839.139356577841,0.218,0.11904779888304136,-0.09895220111695864
7543223013,281.12,1951.2047259205942,0.466,0.16008343532900354,-0.3059165646709965
7549808029,326.62,1437.2554273937649,0.136,0.2525028635788093,0.11650286357880929
7562897006,501.39,9676.414040815473,0.109,0.057572980822247946,-0.051427019177752054
7563036034,573.0,3853.106215810496,0.08700000000000001,0.16523465251339942,0.07823465251339941
7563319010,792.04,3005.4329322740996,0.17699999999999996,0.2928178616112213,0.11581786161122135
7563813013,1076.51,3171.983600743479,0.256,0.37708966147929135,0.12108966147929134
7563886025,529.21,6360.678550107971,0.146,0.09244471426733705,-0.05355528573266294
7564139007,272.86,2606.6093902682805,0.09000000000000001,0.11631116611091998,0.026311166110919965
7564329001,655.51,4470.244718752883,0.19800000000000004,0.16293167159037308,-0.03506832840962695
7568386002,673.15,4149.928599731905,0.298,0.18023067782244817,-0.11776932217755182
7569688014,909.26,4191.250479614041,0.263,0.24104712753457846,-0.021952872465421547
7579112009,916.33,3167.4592723532664,0.17200000000000001,0.3214388432177103,0.1494388432177103
7579844006,861.21,3493.199916364486,0.104,0.2739322177116861,0.1699322177116861
7580472007,116.16,5873.626533925069,0.061,0.021973931424001766,-0.03902606857599823
7580658016,463.74,7153.806910459737,0.20299999999999999,0.07202691841085115,-0.13097308158914883
7581402009,570.54,4467.225972572066,0.162,0.14190760378489148,-0.020092396215108527
7586109021,378.88,1892.3376037210273,0.279,0.22246441488557941,-0.05653558511442061
7596057016,423.01,5083.540334182781,0.163,0.09245743718224457,-0.07054256281775544
7599420011,607.4,3861.5354461580746,0.157,0.17477215949431474,0.017772159494314738
7602011000,496.78,5997.599990425263,0.09200000000000001,0.09203310968703657,3.3109687036556035e-05
7604276009,175.84,5161.963469540069,0.106,0.03784950802745335,-0.06815049197254665
7616846002,734.1800000000001,3724.7660603265895,0.167,0.21900853431961032,0.052008534319610306
7617848000,364.02,1505.9298012874328,0.115,0.26858268315089084,0.15358268315089085
7618204011,296.74,9755.973457389495,0.111,0.03379581879257545,-0.07720418120742456
7618569124,325.08000000000004,1821.124410859221,0.09200000000000001,0.19833900300616092,0.1063390030061609
7619270000,275.97,2756.468648194792,0.165,0.1112413643935864,-0.05375863560641361
7623396008,504.32,6200.628511818433,0.063,0.09037076717102381,0.02737076717102381
7624403066,312.62,2338.944126584302,0.143,0.1485095567728757,0.005509556772875707
7624452149,510.9,5236.004103277848,0.577,0.10841600874821611,-0.46858399125178385
7633647021,618.11,5450.141800590194,0.27,0.12601303122324573,-0.1439869687767543
7637392009,459.06,5807.837409903634,0.142,0.08782385433119931,-0.054176145668800677
7641012014,501.9,5161.417150239703,0.133,0.10804526168569185,-0.024954738314308153
7641463048,437.24,1238.6090931989925,0.35799999999999993,0.3922320810413839,0.03423208104138398
7651643012,939.5,2575.3409154517453,0.47700000000000004,0.4053400785215181,-0.07165992147848194
7654951048,587.97,3167.4366697600412,0.09700000000000002,0.2062551103979903,0.10925511039799028
7655535002,158.77,3693.9823220449675,0.35600000000000004,0.047756349579239715,-0.3082436504207603
7658184061,295.38,1723.564174563191,0.154,0.19041936751973676,0.03641936751973676
7660375009,211.85,4150.062359361878,0.104,0.056719361904981766,-0.04728063809501823
7662601002,328.91,1430.6014670817567,0.18299999999999997,0.2554558791981655,0.07245587919816551
7669356046,958.1,3271.4876508688562,0.169,0.3254041186042155,0.15640411860421546
7676200013,292.33,9776.39032134951,0.124,0.03322403263726022,-0.09077596736273978
7677949028,499.75,5217.628647997167,0.128,0.10642339944812401,-0.02157660055187599
7678108003,292.25,11014.006731966223,0.07,0.029482660590697925,-0.04051733940930208
7678598025,712.9,2932.811731259297,0.07,0.270085905163436,0.200085905163436
7680952048,325.07,1745.412108405635,0.239,0.20693616547602656,-0.032063834523973433
7689710019,450.04,6056.460586697454,0.243,0.08256380724127112,-0.1604361927587289
7690922089,552.1800000000001,1495.8217763517373,0.3539999999999999,0.4101647288687841,0.05616472886878415
7692843018,508.86,7937.299104743564,0.07,0.07123329895204532,0.0012332989520453114
7693619016,653.8499999999999,4739.182999556789,0.19499999999999998,0.15329646482694223,-0.04170353517305775
7710601010,147.14,3318.2490521503873,0.112,0.04926962573316795,-0.06273037426683206
7711677009,461.15999999999997,1122.830818173337,0.323,0.4563465766228178,0.1333465766228178
7713173004,597.7,6076.267948557971,0.351,0.1092958896371117,-0.24170411036288827
7719855005,630.36,7160.512305007199,0.129,0.09781423034637127,-0.031185769653628737
7724540011,863.66,2491.1470778312073,0.09600000000000002,0.38521299314758617,0.28921299314758614
7725309041,466.88,6227.336909373908,0.293,0.08330295326958805,-0.20969704673041195
7726985027,289.92,16455.977039009005,0.09800000000000002,0.019575460792738957,-0.07842453920726106
7728941014,750.31,5045.876645786868,0.24,0.16521961123918275,-0.07478038876081725
7744092016,383.91,9865.536737653609,0.08700000000000001,0.043238059723461134,-0.043761940276538874
7744705027,364.38,1561.914464968747,0.595,0.25921180432551266,-0.3357881956744873
7744833035,741.67,3471.0652951428624,0.567,0.23741350499252428,-0.32958649500747567
7746622003,427.89,7429.54889450169,0.47300000000000003,0.06399222080430514,-0.40900777919569486
7759758021,282.59000000000003,9795.591182406053,0.082,0.03205410301859545,-0.04994589698140455
7761565018,830.48,3470.493881990168,0.18600000000000003,0.26588594791770614,0.07988594791770612
7765854061,367.69,1273.286160889208,0.49,0.3208583089909142,-0.16914169100908577
7767665026,832.23,4989.58390430243,0.171,0.18532607482612878,0.01432607482612877
7770718018,357.13,12555.470428087907,0.059,0.03160463906023011,-0.027395360939769887
7779596018,303.15999999999997,3189.363802593525,0.205,0.1056149330379085,-0.09938506696209148
7780502004,707.93,4151.760992799529,0.271,0.18945909705618497,-0.08154090294381505
7783097117,658.0600000000001,3226.092904385227,0.265,0.2266449849549863,-0.03835501504501371
7786738017,566.8,4384.975917580244,0.265,0.14362171870839083,-0.12137828129160919
7788530055,421.6,6105.136420571437,0.422,0.076729562154583,-0.345270437845417
7788877044,343.87,1671.03173963456,0.329,0.22864782799477815,-0.10035217200522187
7791652015,487.37,1326.5013479674992,0.129,0.4082334503858266,0.2792334503858266
7792215007,849.37,3563.9342621362143,0.119,0.2648041111394591,0.14580411113945912
7793962032,1299.95,2967.027868123989,0.339,0.4868133880394444,0.14781338803944438
7798286064,757.36,2582.7815478462194,0.31,0.3258158289898141,0.015815828989814096
7798999002,725.87,3690.4547618346155,0.09700000000000002,0.21854277433854258,0.12154277433854256
7800749158,412.59,1350.0183767142457,0.13,0.3395756244808277,0.20957562448082767
7801453008,483.82,6373.9687657430695,0.137,0.0843395688832039,-0.05266043111679611
7802029006,830.11,2520.8625499325735,0.09600000000000002,0.3658844646127631,0.26988446461276305
7803524028,382.69,16794.09172113683,0.09600000000000002,0.025319089485259023,-0.07068091051474099
7807996002,212.0,2646.058217408583,0.08700000000000001,0.08902130497576385,0.0020213049757638463
7808486005,533.96,6559.722238916629,0.15,0.09044420895889542,-0.059555791041104575
7818053054,413.85,5463.975609658977,0.209,0.08415728147110688,-0.12484271852889312
7818397042,938.82,2624.866702287356,0.227,0.39740430720703956,0.17040430720703956
7820838021,316.55,13177.028370072458,0.18499999999999997,0.02669207444533173,-0.15830792555466824
7821494005,768.49,2674.5065000127206,0.105,0.31926554591425244,0.21426554591425245
7826058027,307.59000000000003,11009.58241355621,0.12,0.03104265482820183,-0.08895734517179817
7836087049,291.31,2431.343775538763,0.318,0.1331271130945083,-0.1848728869054917
7836608057,738.1800000000001,3993.511974064743,0.141,0.20538313277302395,0.06438313277302396
7836642004,587.24,4724.934724673543,0.257,0.13809479430088228,-0.11890520569911772
7837714009,187.06,5794.600263417425,0.084,0.035868642355989896,-0.04813135764401011
7853907004,526.24,4288.933139963869,0.062,0.13633019961603712,0.07433019961603712
7857323004,715.39,3304.3012172188082,0.119,0.24055851011271215,0.12155851011271215
7859347002,234.93,2715.328223714899,0.19200000000000003,0.09613325234626995,-0.09586674765373009
7953649018,810.03,3055.8891958629097,0.18000000000000002,0.29452420413403946,0.11452420413403944
8053857022,404.15,1263.2799828075638,0.545,0.3554679577503924,-0.18953204224960762
8283490011,449.46000000000004,7279.686616523048,0.204,0.06860185421532959,-0.1353981457846704
8368231009,175.08,5630.9767154452,0.09800000000000002,0.03454699658049518,-0.06345300341950483
8368602017,353.9,7469.239877586123,0.17,0.05264554742741802,-0.117354452572582
8754777081,525.28,4600.730495509246,0.169,0.1268590814032983,-0.042140918596701715
8755795038,374.48,1229.8711101781882,0.155,0.33831910144519484,0.18331910144519484
8758058005,592.12,3580.7143882146383,0.266,0.18373738862739866,-0.08226261137260135
8758148013,395.91,8184.674980052553,0.133,0.0537467890993975,-0.0792532109006025
8759481062,655.9,3862.720358857204,0.272,0.18866956705957058,-0.08333043294042944
8762371039,594.26,4170.071251558403,0.124,0.15833995369794496,0.03433995369794496
8762390007,254.82999999999998,2461.9653154430234,0.162,0.11500748717635503,-0.04699251282364497
8763211005,298.71,10725.94671075527,0.09400000000000001,0.03094365550662233,-0.06305634449337769
8770965009,836.8299999999999,2695.0357605802174,0.51,0.3450088212970246,-0.16499117870297542
8771071006,474.75,4663.1706527022825,0.17800000000000002,0.11312045800732524,-0.06487954199267477
8773173003,611.86,3387.5638195557576,0.106,0.2006883060091245,0.09468830600912449
8777276069,589.11,3763.9597995063973,0.21,0.17390373477222207,-0.036096265227777924
8790813006,848.75,3567.10400486303,0.104,0.2643756824218999,0.16037568242189992
8793621000,188.33,2099.300420748204,0.044000000000000004,0.0996787089105501,0.055678708910550094
8798478027,435.40999999999997,1315.8124177361954,0.236,0.3676731442626366,0.1316731442626366
8807445029,318.06,10262.814422831067,0.08900000000000001,0.034434998572498036,-0.05456500142750197
8808409018,390.61,7075.084738927224,0.113,0.06134359193228816,-0.051656408067711844
8809558010,605.38,4397.889871002211,0.17699999999999996,0.15294708693811815,-0.024052913061881814
8810401022,893.09,2525.815128616135,0.13,0.39287207166500115,0.26287207166500115
8811115007,180.02,4176.755883944398,0.09600000000000002,0.04788937342283157,-0.04811062657716845
8811605024,897.47,2655.6202467143275,0.166,0.3755013127809457,0.20950131278094566
8814561010,136.96,3519.9450050523224,0.20299999999999999,0.04323299868587457,-0.1597670013141254
8815825004,640.44,7380.554971387872,0.141,0.09641551384125627,-0.04458448615874372
8827774003,947.6899999999999,2827.284094416648,0.141,0.3724383025279783,0.23143830252797834
8829598109,414.7,6656.294904102145,0.122,0.06922436346589893,-0.05277563653410107
8832382017,709.68,3450.889693898221,0.18499999999999997,0.22850145999380933,0.04350145999380936
8832441002,381.11,1353.3355855423608,0.077,0.31289767303787563,0.23589767303787562
8832747009,210.60000000000002,2459.7422203563765,0.109,0.0951319199481388,-0.0138680800518612
8847401001,272.83,2136.436848586622,0.19200000000000003,0.14189253693362958,-0.050107463066370456
8847972005,621.55,4186.814297207928,0.259,0.16494906678131407,-0.09405093321868593
8866532003,379.26,1363.341763624005,0.17299999999999996,0.3090934432169406,0.13609344321694064
8866719019,511.78,4715.080846207071,0.208,0.12060120769761057,-0.08739879230238942
8868072000,371.39,1654.4281072994536,0.137,0.24942489415822305,0.11242489415822304
8869061001,481.88,7620.697861831294,0.18400000000000002,0.07025894897420293,-0.1137410510257971
8870564004,841.79,2655.295528157997,0.351,0.3522478806233157,0.0012478806233157114
8881600002,296.03000000000003,1958.709359481827,0.082,0.16792803926215885,0.08592803926215885
8883138018,172.15,5003.089040822036,0.084,0.038231935553629436,-0.04576806444637057
8883418011,497.77,7227.819855157549,0.09100000000000001,0.07652069211203688,-0.01447930788796313
8885265072,337.86,6076.814044729407,0.125,0.06177579192596737,-0.06322420807403263
8885419007,133.9,5095.646188077243,0.19299999999999998,0.029197038469014388,-0.16380296153098559
8898690025,644.84,3490.0459601985635,0.163,0.2052949723470475,0.04229497234704749
8900308007,938.41,2535.720285983257,0.465,0.4111958970953559,-0.0538041029046441
8900398047,296.98,2529.061510135539,0.327,0.13047439789635384,-0.19652560210364617
8901126018,428.11,5943.831775352176,0.105,0.08002880898317374,-0.024971191016826252
8902941000,760.29,5131.744169355692,0.316,0.1646158964258598,-0.1513841035741402
8904077263,702.75,4655.957575408236,0.144,0.16770628183072944,0.023706281830729453
8906261021,256.85,2559.080044380471,0.076,0.11152011032854538,0.03552011032854538
8907987006,825.17,3202.510501603549,0.412,0.286292755354423,-0.12570724464557698
8909062020,312.23,2039.9761424427788,0.126,0.17006190170773205,0.044061901707732054
8909167002,633.81,4325.555639009743,0.148,0.1628076002496074,0.014807600249607394
8910374013,400.99,8259.2619330907,0.39399999999999996,0.05394482558536767,-0.3400551744146323
8919538013,652.3199999999999,3455.8298233338714,0.145,0.20973254964874935,0.06473254964874936
8923178007,722.47,3235.868943489425,0.13,0.24807693341832274,0.11807693341832273
8926721000,432.33,10826.682394582649,0.118,0.04436877790993738,-0.07363122209006262
8937319007,230.94,2553.6755378300218,0.31,0.10048261660447477,-0.20951738339552523
8937460009,779.49,2864.3794575299135,0.303,0.3023691563361783,-0.0006308436638217119
8938679002,303.81,1875.930052243678,0.08700000000000001,0.17994629717825839,0.09294629717825838
8941424011,512.56,7424.3751139344895,0.108,0.07670828889588568,-0.031291711104114314
8942702005,536.89,3952.1577894817165,0.389,0.15094145431948325,-0.23805854568051676
8942754072,666.74,3236.999076236203,0.322,0.22886080742525505,-0.09313919257474496
8943920114,568.28,3823.482216624683,0.10100000000000002,0.16514323500100728,0.06414323500100726
8955938000,620.55,3221.2048848331283,0.08800000000000001,0.21405033974910256,0.12605033974910257
8958210018,320.99,7830.607322462323,0.081,0.04554634664574212,-0.03545365335425788
8958572013,338.27,1565.966869777297,0.153,0.24001501105129228,0.08701501105129228
8958629008,348.55,1960.7024015433192,0.17299999999999996,0.19751991810329886,0.0245199181032989
8973379009,346.38,1810.946981061666,0.167,0.21252232709818977,0.04552232709818976
