utility_account_number,computed_gross_cost,rce_scaled_usage,model_rate,marg_based_rate,model_rate_adder
6850074025,75.02,4150.46131958808,0.012000000000000002,0.020083443534857064,0.008083443534857062
6855115030,220.85000000000002,37162.04104193822,0.076,0.006603213440617051,-0.06939678655938294
6891250117,177.23000000000002,7674.777489140636,0.04900000000000001,0.02565836240866341,-0.0233416375913366
6900076017,91.74,3158.507020366176,0.079,0.03227263155537196,-0.04672736844462804
6902045001,409.52,5493.870930552761,0.09400000000000001,0.082823609796097,-0.011176390203903014
6922983020,51.16,7432.383021516825,0.023000000000000003,0.0076482124615859,-0.015351787538414104
6934087186,117.00999999999999,2750.7015332085766,0.018,0.0472647103080859,0.0292647103080859
6935088016,64.17,6498.56508749467,0.009,0.010971652824898861,0.001971652824898862
6937699714,134.74,2899.5748926649367,0.063,0.05163208975558306,-0.01136791024441694
6963100403,249.67000000000002,3407.9325542329725,0.084,0.08140158488950741,-0.002598415110492594
6973070036,47.02,6246.018211053421,0.022000000000000002,0.008364439980656599,-0.013635560019343403
6978030252,101.61,9033.350773781935,0.059,0.01249813085169645,-0.04650186914830355
7021430073,172.35999999999999,1714.3891768870913,0.015,0.11170807287692293,0.09670807287692293
7023975538,295.37,4025.9501231267595,0.024000000000000004,0.08151836929216613,0.057518369292166124
7035270737,329.75,4882.65884591693,0.026,0.0750388057923149,0.0490388057923149
7046114002,49.91,10378.817994994048,0.024000000000000004,0.005343147512780655,-0.01865685248721935
7067109038,145.11,2030.22193299658,0.078,0.07941660500896823,0.0014166050089682303
7092945133,187.96,6484.434730667803,0.104,0.032207039336324156,-0.07179296066367584
7117500393,181.27,1246.174074341668,0.131,0.16162357672022112,0.03062357672022112
7126012018,95.32000000000001,3831.614695163993,0.04,0.027641378253608073,-0.012358621746391928
7173086217,443.36,14192.57767016252,0.064,0.034709848603321485,-0.029290151396678517
7181139003,83.3,3877.1608532312757,0.02,0.023871992692389474,0.0038719926923894733
7187270779,386.56,3428.364223701985,0.231,0.12528164543944525,-0.10571835456055476
7241108026,223.38,8214.663968278099,0.03,0.03021426085819868,0.00021426085819867963
7243042003,247.23,7310.764586626296,0.043000000000000003,0.03757472925643281,-0.005425270743567197
7247200909,133.1,1285.8367247352758,0.17,0.11501373855948607,-0.05498626144051394
7254080019,175.42000000000002,11946.925054592168,0.056,0.016314751303825332,-0.039685248696174666
7270030055,85.42,2719.731268731268,0.029,0.034897238636148915,0.005897238636148914
7281068001,36.09,7774.274653359163,0.019,0.005158037474618075,-0.013841962525381925
7291140453,140.28,6065.132139997233,0.037,0.025698808050493318,-0.01130119194950668
7292800801,139.3,1060.7548500881835,0.026,0.14591286362245778,0.11991286362245779
7294479018,651.06,4999.185709020759,0.029,0.1447035661617179,0.1157035661617179
7297234011,67.23,5973.215874891933,0.019,0.012505826269229131,-0.006494173730770868
7302091048,43.36,10519.751849089876,0.021,0.00457974470015145,-0.01642025529984855
7337232048,150.94,1425.837206611854,0.065,0.11762290276435883,0.052622902764358825
7339101000,186.57999999999998,2725.151635285516,0.068,0.07607323879773426,0.00807323879773425
7341056074,1940.69,45952.96770825376,0.136,0.04692454763557999,-0.08907545236442002
7352034002,65.56,4658.4442466766395,0.027,0.01563707551000789,-0.01136292448999211
7367109007,55.8,6314.795988049511,0.026,0.009818211089848733,-0.016181788910151266
7376061083,122.94,2504.7916301226155,0.05000000000000001,0.054535474471109235,0.004535474471109226
7382400320,224.6,1358.7947184943018,0.057,0.18365949775849238,0.1266594977584924
7384000003,186.18,2711.172454805322,0.051,0.07630155223066432,0.02530155223066432
7402053175,210.31,1270.4847945481742,0.039,0.18392803973768235,0.14492803973768234
7404052005,698.6,9831.785658752473,0.083,0.0789502791419392,-0.00404972085806081
7409953411,326.81,2809.1517650175524,0.09400000000000001,0.12926401013437352,0.03526401013437351
7416026088,72.13,4663.89165763814,0.019,0.01718402791651269,-0.0018159720834873098
7422550775,147.92,6392.529356532354,0.071,0.025710567193188563,-0.04528943280681143
7426084001,164.20999999999998,1770.00604090745,0.053,0.1030818829646558,0.0500818829646558
7466108008,141.63,13162.0396541618,0.083,0.01195610033106896,-0.07104389966893104
7474010136,135.73000000000002,7672.749615012319,0.061,0.019655419331817855,-0.04134458066818214
7475779015,74.1,4266.073738468107,0.016,0.01929955701208723,0.0032995570120872286
7483525012,67.4,4620.630765947668,0.016,0.01620750340858053,0.0002075034085805283
7484098005,288.21,2394.751852548954,0.08,0.1337229713352052,0.05372297133520519
7490008017,249.28,31755.767514281888,0.042,0.008722125127449977,-0.033277874872550024
7496075003,137.51,2373.316370640315,0.09600000000000002,0.06437780094512506,-0.031622199054874955
7500123096,80.46,3515.613502303644,0.023000000000000003,0.025429416499117345,0.0024294164991173414
7516861188,202.56,1141.3973632610628,0.085,0.1971851993977219,0.11218519939772188
7521110115,231.17,9714.462448761346,0.063,0.026440532032557935,-0.03655946796744207
7525887091,28.090000000000003,9060.605291422193,0.015,0.0034447048632235563,-0.011555295136776443
7525890061,89.2,1918.4775289123122,0.044000000000000004,0.05166133541699731,0.007661335416997303
7527063179,658.56,3119.788201560432,0.063,0.23454583646650773,0.17154583646650773
7531050000,278.3,1651.4258920890243,0.111,0.1872455940672346,0.07624559406723459
7541040034,750.11,10309.956592727498,0.059,0.08083987047466948,0.02183987047466948
7544118002,132.53,11072.377432350258,0.044000000000000004,0.013299361989351787,-0.030700638010648217
7544127190,113.42000000000002,2355.823563760183,0.05000000000000001,0.053493913619352434,0.0034939136193524248
7546108004,671.3,3410.489716439132,0.19200000000000003,0.2187043360059347,0.026704336005934665
7550750376,324.53999999999996,6466.0902450031435,0.09300000000000001,0.055767857598131104,-0.03723214240186891
7552240759,1141.95,6613.58376062814,0.078,0.19185261414347354,0.11385261414347354
7558075083,632.73,10833.836209362078,0.057,0.06489237235521485,0.007892372355214845
7566108000,658.58,2680.6136817629754,0.08,0.2729806090798945,0.1929806090798945
7567983007,285.3,7807.079743417081,0.04700000000000001,0.04060417088313899,-0.00639582911686102
7574820050,153.75,12402.119654167001,0.013,0.013774527104802996,0.0007745271048029967
7597760858,125.47,11038.738056102455,0.032,0.012629261642279989,-0.019370738357720012
7602061000,752.53,54156.003239151054,0.046000000000000006,0.015439552301377543,-0.030560447698622463
7622038070,1795.17,53715.615837690966,0.108,0.037133211678339294,-0.07086678832166071
7622300172,905.02,7810.634425075641,0.053,0.12874469896445567,0.07574469896445568
7630015009,70.52,4768.861527361528,0.068,0.01643066277055593,-0.051569337229444075
7630166143,348.1,2716.314391114387,0.085,0.14239065221721242,0.057390652217212415
7643032014,178.85,7908.046143996849,0.024000000000000004,0.02512911768643081,0.001129117686430807
7656220935,42.5,7895.1727251533675,0.035,0.005981151251039275,-0.029018848748960727
7657288015,70.47999999999999,6764.6850882328545,0.022000000000000002,0.011576460705810681,-0.010423539294189321
7664120000,93.46000000000001,3357.897304573363,0.052,0.03092543786345437,-0.021074562136545627
7668111052,1030.69,6532.313060677227,0.08900000000000001,0.17531479285721543,0.08631479285721542
7681349244,195.23000000000002,7319.6464425699505,0.019,0.02963561476967461,0.01063561476967461
7684061011,58.790000000000006,6202.5309229112045,0.029,0.010531543177145943,-0.018468456822854057
7697400042,250.06,4932.2550786024385,0.057,0.0563321320606095,-0.0006678679393905054
7724091040,37.32,8143.4274551739345,0.021,0.005092041022643454,-0.015907958977356546
7726111036,194.14,1291.7659468856648,0.153,0.16698931538733605,0.013989315387336054
7737551037,46.89,5834.270125023647,0.011000000000000001,0.008929994478064869,-0.002070005521935132
7739014000,217.83,1401.2439164903953,0.04800000000000001,0.17272748197868257,0.12472748197868255
7747106017,114.63,2617.1993812134656,0.018,0.04866525171177942,0.03066525171177942
7750119019,58.900000000000006,4598.857020131667,0.018,0.014230589069840389,-0.00376941093015961
7770119131,56.61,4607.369481066662,0.051,0.013652041638613686,-0.03734795836138631
7772049329,527.9,14222.583119782314,0.152,0.04124114098090313,-0.11075885901909686
7783101107,213.79,8021.370169736368,0.04900000000000001,0.029613948666858698,-0.01938605133314131
7814036002,50.43,5611.923982902856,0.055,0.00998469214908168,-0.04501530785091832
7820046005,157.38,14346.81797099909,0.031,0.012188533166040386,-0.018811466833959616
7824072181,60.949999999999996,4979.6271412468595,0.042,0.013599858041834252,-0.028400141958165752
7842900606,135.28,1092.2001519682678,0.122,0.13762231294349625,0.015622312943496253
7861106020,313.19,7097.438094627203,0.076,0.04903021121837164,-0.02696978878162836
7876070046,912.95,43765.36706562673,0.105,0.023177890576532804,-0.0818221094234672
7880164006,1177.54,5692.015515352745,0.106,0.22986194859250925,0.12386194859250925
7880165272,148.28,1923.6590170393001,0.04,0.08564696450680251,0.04564696450680251
7889101023,56.48,6408.664325502354,0.019,0.00979229873311181,-0.009207701266888189
7921283013,494.97,3322.170574058752,0.031,0.16554437961767962,0.13454437961767962
7925116013,87.16,3719.66566922905,0.034,0.026035792744920738,-0.007964207255079264
7932088024,328.46,24284.410558953205,0.029,0.015028388466320148,-0.013971611533679854
7933234020,56.71,5491.486489254095,0.02,0.01147432689389533,-0.008525673106104671
7943005004,730.6899999999999,11082.012726243885,0.042,0.07326085954179859,0.03126085954179859
7945696003,73.69,5072.17846941791,0.014,0.016142526977599464,0.0021425269775994637
7963026018,99.27000000000001,3323.8734035917155,0.023000000000000003,0.033184175992025416,0.010184175992025413
7972515019,304.75,5059.061644876863,0.033,0.06693160409579331,0.03393160409579331
8019038323,985.47,5788.760226871731,0.052,0.18915391616736404,0.13715391616736405
8022210433,176.28,1152.5438218866589,0.057,0.16994292359837768,0.11294292359837768
8025034000,121.53999999999999,4121.317210490743,0.017,0.03276730170167225,0.015767301701672246
8025670457,27.72,11658.75691695989,0.07,0.002641791077674457,-0.06735820892232555
8031056012,87.83,4237.284283791329,0.09900000000000002,0.02303099871353706,-0.07596900128646296
8036520025,69.67,3054.1296634133905,0.077,0.025346373481928086,-0.05165362651807191
8049068017,240.88,1162.6850348399646,0.08800000000000001,0.2301951400632621,0.14219514006326212
8051063205,267.31,3887.0187249005066,0.076,0.07641103172681873,0.00041103172681873634
8054054025,314.68,19155.89740014894,0.059,0.018252574501768103,-0.04074742549823189
8061021045,63.019999999999996,5551.705236078475,0.031,0.01261274135506578,-0.01838725864493422
8068073172,168.47,8761.519813519817,0.054,0.021364887927325063,-0.032635112072674936
8096638738,617.35,2852.6868727955048,0.162,0.2404555687432493,0.0784555687432493
8105085003,187.51,7346.353146853148,0.024000000000000004,0.028360254439128065,0.004360254439128061
8115059006,82.01,5416.834396491122,0.046000000000000006,0.01682204319948358,-0.029177956800516425
8115400420,157.74,5994.272735278741,0.079,0.029239021046731963,-0.04976097895326804
8120096020,52.56,7019.392494829119,0.019,0.008319808308627953,-0.010680191691372047
8139247080,288.12,2804.5601789998,0.067,0.1141474287948792,0.047147428794879195
8148210064,144.38,1185.3450446493928,0.103,0.13533799541860211,0.03233799541860212
8177011002,521.75,3487.072569353185,0.061,0.16624896978549392,0.10524896978549392
8178211015,70.73,5260.700857827616,0.024000000000000004,0.01493886290302046,-0.009061137096979545
8213075004,802.4100000000001,2946.947429381148,0.109,0.3025390469398002,0.19353904693980023
8215250105,1013.12,5191.663919021981,0.132,0.21682622497277307,0.08482622497277306
8233355067,135.55,2309.1573301502876,0.066,0.06522340818644386,-0.0007765918135561461
8239742948,171.34,5357.918696201036,0.058,0.035532039318320136,-0.022467960681679867
8240030663,510.49,14664.700010185405,0.022000000000000002,0.03867867127981842,0.01667867127981842
8244075025,42.42,7881.707517052588,0.056,0.005980091652901011,-0.05001990834709899
8245010091,65.03999999999999,4113.646746836886,0.04800000000000001,0.017567543134868056,-0.030432456865131952
8252260227,22.439999999999998,7949.65429177529,0.013,0.0031364047313515693,-0.00986359526864843
8263398016,66.91,18751.1996891997,0.045000000000000005,0.003964783356622525,-0.04103521664337748
8352104000,99.37,2855.9306436912066,0.041,0.03866029147276769,-0.0023397085272323093
8355200929,344.49,4620.797977365639,0.063,0.08283562028498065,0.01983562028498065
8356052007,51.239999999999995,5903.753294436393,0.04,0.009643582733544511,-0.03035641726645549
8374676317,280.51,4718.658077159166,0.08600000000000001,0.06605220651321722,-0.019947793486782786
8382681010,250.99,7204.710813183837,0.083,0.03870769903317449,-0.044292300966825515
8387810020,84.28,4436.193243376345,0.04,0.021109189637819412,-0.01889081036218059
8407062111,146.92000000000002,1164.7899282681897,0.10000000000000002,0.14014925823333346,0.04014925823333344
8449230533,210.71,13227.547522797762,0.072,0.017699594109846218,-0.05430040589015378
8458197010,112.93,3035.9788568239287,0.018,0.04133025416028279,0.023330254160282792
8461204006,92.12,2821.0166781575235,0.016,0.03628321532023218,0.02028321532023218
8477000014,217.85000000000002,1259.8442183794293,0.057,0.19213133816410888,0.13513133816410888
8486721664,221.44,3842.5674307148597,0.059,0.06403126265989068,0.0050312626598906784
8493034065,214.54,1562.4822220033495,0.039,0.15256351363290377,0.11356351363290376
8496015017,103.77,18999.250468734164,0.016,0.0060686604553027886,-0.009931339544697212
8504093241,271.02,5050.309842739421,0.029,0.05962670463996535,0.030626704639965346
8511931194,1845.9,55397.04372305189,0.093,0.03702363631990231,-0.05597636368009769
8525286040,699.0699999999999,125734.4514216027,0.022,0.006177658037731656,-0.01582234196226834
8528695014,92.00999999999999,3959.8586296332796,0.023000000000000003,0.025817419987743624,0.002817419987743621
8535051022,814.55,7288.439042123476,0.056,0.1241768711139373,0.0681768711139373
8537067000,1284.16,4998.92938417248,0.064,0.28543000606531743,0.22143000606531743
8549640901,163.97,1603.707458049601,0.051,0.11360481487718689,0.06260481487718689
8557032003,85.57,3121.945047909836,0.04,0.03045466089847834,-0.009545339101521663
8570090003,293.25,6196.743316283241,0.024000000000000004,0.052581382946286954,0.02858138294628695
8571084027,137.64,2519.9229440356203,0.041,0.06068968644271828,0.019689686442718277
8607006064,56.64,6142.312176086825,0.019,0.010245870208021113,-0.008754129791978886
8632416005,280.19,2633.9405533642303,0.064,0.11819637380372247,0.05419637380372247
8637657051,160.63,1545.0116597018,0.026,0.11551872547824361,0.08951872547824362
8641017047,60.629999999999995,5377.7471956838135,0.023000000000000003,0.01252693074169333,-0.010473069258306673
8641920471,133.24,7816.357228127523,0.052,0.018940337566929474,-0.03305966243307053
8642077010,143.26,3662.7439985509504,0.023000000000000003,0.04345861404475755,0.02045861404475755
8661434026,74.16,4838.344696774275,0.025000000000000005,0.017030617941490626,-0.007969382058509378
8663019009,386.37,4347.157760717543,0.036,0.09875418000223199,0.06275418000223199
8673501304,249.33,2969.348713717727,0.046000000000000006,0.09329767570023059,0.047297675700230586
8689052004,232.12,1936.5225446884212,0.045000000000000005,0.13318260188528194,0.08818260188528193
8698124095,264.11,5639.6924723826905,0.106,0.052033964084494615,-0.05396603591550538
8716072069,75.51,5926.401573412981,0.025000000000000005,0.014156988682034665,-0.01084301131796534
8722136029,227.82999999999998,1368.8184374311136,0.075,0.18493646602213015,0.10993646602213016
8723265010,264.36,2791.7796876482284,0.09100000000000001,0.10521365085966787,0.014213650859667859
8724069021,131.01,1127.838160765697,0.08900000000000001,0.12906698117737075,0.040066981177370745
8730049008,93.55,4158.848780327655,0.057,0.024993561904949852,-0.032006438095050146
8732069008,108.78,3499.2273548048215,0.025000000000000005,0.034540958449214086,0.009540958449214081
8741033025,90.04,3205.4902155747222,0.036,0.031210341544127027,-0.00478965845587297
8743648015,121.55000000000001,13224.421090646445,0.035,0.010212587351069724,-0.02478741264893028
8753118006,175.73,1227.9224898731936,0.033,0.15901293214013806,0.12601293214013806
8779071008,203.3,1213.0256832369505,0.022000000000000002,0.18621937854284004,0.16421937854284005
8779088165,38.989999999999995,9827.236260609501,0.057,0.004408383097073856,-0.052591616902926144
8810048007,359.39,22293.39099685849,0.107,0.017912134689536164,-0.08908786531046384
8823541017,81.78999999999999,2487.766708252623,0.033,0.03652986330121332,0.0035298633012133193
8824930106,105.05,9001.620811155382,0.013,0.012966800609682713,-3.3199390317286553e-05
8836012016,680.31,12349.948003897634,0.057,0.06120673542604701,0.004206735426047006
8856097060,69.65,4483.980532769265,0.036,0.017258970756747295,-0.018741029243252702
8866052028,914.07,48814.424788891236,0.04,0.020806008423240957,-0.019193991576759044
8873022030,38.68,9108.333200445875,0.015,0.004718511810226036,-0.010281488189773962
8883051061,97.53999999999999,4038.375324206312,0.044000000000000004,0.0268369750399755,-0.017163024960024503
8898067026,124.7,3044.4562073294474,0.05000000000000001,0.04551077306416388,-0.00448922693583613
8906000046,150.39,1540.755429234302,0.035,0.10845329299475027,0.07345329299475027
8909000173,199.92,1296.022177353163,0.021,0.1713962439956014,0.15039624399560142
8910560531,191.24,7832.380217987724,0.022000000000000002,0.027129542102781245,0.005129542102781243
8917019159,81.91,2687.809540225032,0.05000000000000001,0.033860699483748154,-0.016139300516251856
8952680034,266.87,7760.257233708321,0.021,0.0382103599522726,0.0172103599522726
8969526590,143.1,2309.1573301502876,0.085,0.06885628706366739,-0.016143712936332613
8990460771,156.94,6024.907859990556,0.05000000000000001,0.028942812376561572,-0.021057187623438438
8995425489,218.45,8141.722534248791,0.06,0.02981214616454838,-0.030187853835451618
9013103064,180.26,1683.808805435566,0.056,0.11894989991876087,0.06294989991876088
9018104034,115.27000000000001,3279.3806100003303,0.028,0.03905547815560356,0.011055478155603562
9030120041,142.13,12641.276254346243,0.037,0.012492585324834302,-0.024507414675165696
9052007038,112.59,3149.9036800445256,0.028,0.0397155001254615,0.011715500125461503
9091117000,947.0,7409.96880233858,0.068,0.1420008977487384,0.07400089774873839
9092116034,191.67,6937.401227880102,0.016,0.030698334963068584,0.014698334963068584
9109078032,52.3,5906.069400083485,0.04800000000000001,0.009839219144680162,-0.03816078085531985
9124039004,69.0,4189.835115588637,0.057,0.018298253881500453,-0.03870174611849955
9125910624,318.34,3074.5439995022766,0.134,0.11504506397318487,-0.01895493602681514
9126041002,394.28,6504.854495667093,0.033,0.06734799205434978,0.03434799205434978
9159035121,61.480000000000004,5167.063787542659,0.017,0.013220489221712968,-0.0037795107782870336
9162077008,215.44,1405.8761277845786,0.034,0.1702694661691115,0.1362694661691115
9175084062,143.05,2423.5486391542745,0.038,0.06558335239350095,0.027583352393500953
9177129224,184.17,40377.333371702676,0.035,0.005068024959685546,-0.029931975040314456
9180250420,114.78,1775.6173617759164,0.029,0.07182478391953688,0.04282478391953688
9182056041,66.73,3098.5357803385964,0.062,0.023928865019058203,-0.03807113498094179
9189044076,939.82,6991.269761411982,0.057,0.1493640611907307,0.0923640611907307
9197740972,181.75,2063.3673311698367,0.028,0.09787130066169604,0.06987130066169604
9199021094,520.14,2894.4659791949007,0.108,0.1996683801044662,0.0916683801044662
9205619088,563.45,11413.658057040617,0.057,0.054851437849880884,-0.0021485621501191182
9209042007,72.41,3664.2230320540184,0.025000000000000005,0.02195705743120537,-0.0030429425687946363
9227662025,451.05,14712.672130238949,0.077,0.034063606001021325,-0.042936393998978674
9232073012,264.08,8196.971421219834,0.075,0.03579641884106466,-0.03920358115893534
9233105004,103.6,8939.690279681963,0.026,0.012876409306118185,-0.013123590693881814
9240510600,122.89999999999999,13059.300896908693,0.014,0.010456574715104392,-0.003543425284895608
9246740989,229.38,5929.360064121836,0.062,0.042983840399379344,-0.019016159600620655
9247001604,98.85,1494.7000160333491,0.05000000000000001,0.07348185733269087,0.023481857332690863
9256640344,293.46,4135.741836095212,0.113,0.07884115585283355,-0.03415884414716645
9283800602,179.62,4498.7647480981905,0.033,0.04436279488989669,0.011362794889896687
9287108033,82.09,3645.4613954120987,0.023000000000000003,0.025020457280360314,0.002020457280360311
9287726013,72.25,6402.235523474961,0.028,0.012539022890273982,-0.015460977109726019
9288105009,187.0,10392.279444268142,0.039,0.019993474857181358,-0.019006525142818642
9307074012,117.21000000000001,3428.5623296890926,0.017,0.03798482302789085,0.02098482302789085
9309446007,139.56,2422.6465068577745,0.017,0.06400713691730103,0.04700713691730103
9311735037,128.62,1148.80169535242,0.075,0.12440015686716932,0.04940015686716932
9313641083,96.44,3439.4168859309707,0.021,0.031155151907835972,0.01015515190783597
9317238019,1114.12,6521.18438403521,0.06,0.18982918411902197,0.12982918411902197
9319110570,382.28999999999996,3150.3119911984522,0.076,0.1348332063152499,0.058833206315249895
9325015128,359.06,20373.700291840065,0.056,0.019581889879637746,-0.03641811012036225
9335400935,457.96,2893.8066835745385,0.239,0.17583912820876504,-0.06316087179123495
9346900303,127.65,1345.218172058752,0.132,0.10543518982966786,-0.026564810170332145
9350095278,649.82,10971.99274430464,0.024000000000000004,0.06580593325647346,0.04180593325647346
9362125049,816.62,9281.68574905625,0.085,0.09775762507880793,0.012757625078807927
9369041037,62.25,6236.842772251226,0.038,0.01109001287869576,-0.02690998712130424
9370945349,938.27,5601.795365418709,0.106,0.18610501709112298,0.08010501709112298
9371901505,292.8,2520.493675597606,0.051,0.12907524287129868,0.07807524287129869
9387133029,61.76,4574.308653005836,0.033,0.015001659797733519,-0.017998340202266483
9388250598,372.89,3349.9510352883112,0.149,0.12368008303935218,-0.02531991696064781
9392161035,73.97,4104.139206646249,0.041,0.020025853108440395,-0.020974146891559606
9394062044,460.98,2720.4001557037986,0.058,0.18828112435079902,0.13028112435079903
9410059030,91.55,3636.2858659337535,0.019,0.02797420939184087,0.008974209391840869
9411830864,392.68,3354.9584359389664,0.019,0.13004963234037767,0.11104963234037767
9425110822,457.0,10795.850041933076,0.161,0.04703453417799202,-0.11396546582200798
9439193002,533.44,18543.36786503264,0.034,0.031963509294813196,-0.0020364907051868067
9453270374,50.68,18651.685095377543,0.01,0.0030190897403187837,-0.0069809102596812165
9457624019,161.88,2216.5131042666253,0.032,0.08114847880684148,0.04914847880684148
9485392941,244.53,7441.951665362884,0.037,0.036509240078053014,-0.0004907599219469844
9491085010,484.42,2559.824604743083,0.024000000000000004,0.21026614223768872,0.18626614223768873
9498081083,44.55,5596.943064759965,0.022000000000000002,0.00884411355042485,-0.013155886449575152
9507027026,935.17,6649.972002098726,0.09700000000000002,0.1562529552680591,0.059252955268059085
9521033008,379.65,3577.0975081256775,0.043000000000000003,0.11792614888889762,0.07492614888889762
9524133005,47.86,6864.937137979391,0.072,0.007746287651139365,-0.06425371234886063
9533176009,74.8,3741.8548759534683,0.04,0.02221120643807262,-0.01778879356192738
9534828039,151.31,1061.9100319969884,0.04,0.1583205894627983,0.1183205894627983
9535081021,238.0,7341.426015299256,0.028,0.036020855334284126,0.008020855334284125
9560174020,78.08,4112.269673987985,0.019,0.021096757370832154,0.0020967573708321544
9562110015,231.04,1155.5665719257265,0.058,0.2221517282931676,0.1641517282931676
9566150757,71.16,4620.490093664641,0.03,0.017112181838692498,-0.012887818161307501
9581040092,310.45,4643.872856248365,0.079,0.0742794764461131,-0.004720523553886899
9587130004,112.69,4235.230301354766,0.017,0.029564180033151574,0.012564180033151573
9604760604,406.71000000000004,2741.843661707567,0.044000000000000004,0.16481610761080573,0.12081610761080572
9613051003,292.91999999999996,4609.703874024527,0.035,0.0706046799449866,0.0356046799449866
9618830138,327.7,4334.156423570576,0.075,0.08400968389856776,0.009009683898567766
9626156017,100.83,3141.0980850135766,0.046000000000000006,0.03566693248703474,-0.010333067512965269
9626471028,891.52,135955.45473061188,0.02,0.007286046593279778,-0.012713953406720224
9635000829,60.14,4634.697496522948,0.075,0.014417817402830222,-0.06058218259716978
9637635029,82.94,4082.868117797698,0.017,0.022571279036381005,0.005571279036381004
9646029002,259.52,6485.195252354211,0.039,0.04446366598613644,0.005463665986136443
9656610042,168.24,1880.677785438349,0.041,0.09939678916862564,0.05839678916862564
9664012381,1241.6,5279.977770087409,0.118,0.26128056132568095,0.14328056132568096
9680136028,50.260000000000005,6786.459634262455,0.041,0.008228803743634668,-0.032771196256365334
9690096086,94.78,3580.361272530289,0.031,0.029413543241876915,-0.0015864567581230851
9692460020,162.19,2177.5296628254387,0.041,0.08275942880947,0.04175942880947
9696052006,1238.75,5050.9173526653085,0.077,0.2725027540121172,0.1955027540121172
9706079039,225.97,6030.809021963952,0.046000000000000006,0.04163252009197491,-0.004367479908025093
9717124027,1228.48,5410.982748102836,0.105,0.25226060427865116,0.14726060427865117
9720107012,567.31,16182.93916160885,0.045000000000000005,0.038951171857571125,-0.00604882814242888
9733848068,2375.36,15858.990971825797,0.102,0.16642224549958462,0.06442224549958463
9737024055,53.83,4379.661151055516,0.012000000000000002,0.013656561329338547,0.0016565613293385451
9737193046,237.10999999999999,30565.551346030064,0.043000000000000003,0.008619362123489844,-0.03438063787651016
9745217046,265.46,5543.022998128632,0.04800000000000001,0.05321203892806052,0.0052120389280605126
9759161128,52.97,4707.390897052868,0.027,0.012502797588448187,-0.014497202411551812
9766064143,378.5,18873.427810850368,0.066,0.022282945089274,-0.043717054910726
9784020023,59.040000000000006,7945.889490790904,0.055,0.008255840969853512,-0.04674415903014649
9804787003,61.06999999999999,5616.556194197039,0.077,0.012081345438271074,-0.06491865456172892
9806054007,464.81,16743.040887845003,0.035,0.03084598305738406,-0.004154016942615944
9810609010,87.99000000000001,3539.0094287559077,0.04800000000000001,0.027625432662674556,-0.020374567337325452
9812002019,224.53,7743.44249073275,0.057,0.032217941577838215,-0.024782058422161787
9813291001,61.9,6700.091270232119,0.01,0.010265200129937188,0.0002652001299371879
9817268017,535.42,16022.91009696995,0.04800000000000001,0.03712878044691851,-0.010871219553081499
9821340661,104.2,11146.07954098253,0.08900000000000001,0.01038730948869327,-0.07861269051130673
9831275121,167.60999999999999,2151.3574313010945,0.03,0.08656550075024187,0.05656550075024187
9832036011,119.1,4185.575877131987,0.021,0.0316165175875416,0.010616517587541601
9833440170,79.42,4117.706284983753,0.025000000000000005,0.02143048540549138,-0.0035695145945086257
9842700606,144.44,1075.810276679842,0.053,0.14917954621533133,0.09617954621533134
9847074005,83.97999999999999,5695.077579697301,0.058,0.016384519755053218,-0.04161548024494678
9849520012,302.46,3339.9362339870013,0.08900000000000001,0.1006206834869694,0.011620683486969388
9851020006,2315.96,37381.323424318056,0.036,0.06883889207664758,0.03283889207664758
9862820123,174.94,5247.755881886622,0.024000000000000004,0.0370401714852439,0.013040171485243893
9866714006,52.05,6517.521290915656,0.012000000000000002,0.008873516595019552,-0.0031264834049804496
9870054184,118.62,2499.4481105748728,0.04,0.05273164081397393,0.012731640813973932
9872227014,35.07,12778.712116156625,0.05000000000000001,0.0030493422429792114,-0.0469506577570208
9877142016,75.49000000000001,17290.946386946394,0.025000000000000005,0.004850965117854994,-0.020149034882145013
9881125265,52.55,5804.160751611456,0.074,0.010059833176170716,-0.06394016682382928
9889705014,128.78,2556.9806343890855,0.031,0.05596009878388294,0.024960098783882938
9905048034,90.27000000000001,3038.7306089841304,0.081,0.033007203634129,-0.047992796365871004
9905610012,103.46,3355.280081420929,0.025000000000000005,0.03426109080791639,0.009261090807916383
9915040135,349.93,5659.113958464596,0.04900000000000001,0.06870529803160237,0.019705298031602363
9917668019,94.62,2538.4517892123527,0.017,0.041416320680234306,0.024416320680234305
9923720149,247.37,9272.765477476572,0.079,0.029641163277899795,-0.0493588367221002
9925096018,142.71,2061.3340259114907,0.022000000000000002,0.07692429498249362,0.05492429498249361
9929199029,214.42000000000002,5779.525312715455,0.052,0.04122214741758914,-0.01077785258241086
9932031009,1104.72,6022.132408158792,0.057,0.2038259180425348,0.1468259180425348
9932068015,60.86,7430.066915869733,0.013,0.00910115924767639,-0.0038988407523236086
9963204014,57.65,5464.999920267524,0.027,0.011721053337621985,-0.015278946662378015
9972123040,617.59,3236.463207472448,0.116,0.21202499985995987,0.09602499985995987
9981169009,60.83,6911.259250921223,0.036,0.009779533140777457,-0.026220466859222538
9984840382,450.36,2630.071715137896,0.142,0.19026097163809233,0.04826097163809234
9985430557,124.97,2348.949171829562,0.039,0.05911390387702727,0.020113903877027273
